-14.75,14.75,0,0.005016226
-14.75,14.25,0,-0.007189394
-14.75,13.75,0,-0.000211606
-14.75,13.25,0,-0.028891583
-14.75,12.75,0,0.000178022
-14.75,12.25,0,0.00976462
-14.75,11.75,0,0.003238772
-14.75,11.25,0,-0.026853632
-14.75,10.75,0,0.017405147
-14.75,10.25,0,0.013452608
-14.75,9.75,0,0.001686005
-14.75,9.25,0,0.000966684
-14.75,8.75,0,0.002308488
-14.75,8.25,0,0.000923845
-14.75,7.75,0,0.013453852
-14.75,7.25,0,-0.01513701
-14.75,6.75,0,0.033301408
-14.75,6.25,0,-0.021981717
-14.75,5.75,0,0.010442099
-14.75,5.25,0,-0.006412315
-14.75,4.75,0,0.000824555
-14.75,4.25,0,-0.027685125
-14.75,3.75,0,0.022153792
-14.75,3.25,0,-0.00831567
-14.75,2.75,0,-0.008089106
-14.75,2.25,0,0.003192631
-14.75,1.75,0,-0.006657403
-14.75,1.25,0,-0.008184519
-14.75,0.75,0,0.00997813
-14.75,0.25,0,-0.00900411
-14.75,-0.25,0,0.004973905
-14.75,-0.75,0,0.00827144
-14.75,-1.25,0,0.018820379
-14.75,-1.75,0,-0.006286391
-14.75,-2.25,0,-0.012679071
-14.75,-2.75,0,0.013364047
-14.75,-3.25,0,-0.014572457
-14.75,-3.75,0,0.019870752
-14.75,-4.25,0,-0.022863814
-14.75,-4.75,0,0.009633414
-14.75,-5.25,0,0.023941888
-14.75,-5.75,0,-0.025170215
-14.75,-6.25,0,0.020322347
-14.75,-6.75,0,1.68E-06
-14.75,-7.25,0,0.002333161
-14.75,-7.75,0,0.00102322
-14.75,-8.25,0,-0.00704748
-14.75,-8.75,0,0.018774717
-14.75,-9.25,0,-0.006652244
-14.75,-9.75,0,-0.023761047
-14.75,-10.25,0,0.043015323
-14.75,-10.75,0,0.006718968
-14.75,-11.25,0,0.00890211
-14.75,-11.75,0,0.015824448
-14.75,-12.25,0,0.002377166
-14.75,-12.75,0,-0.023030715
-14.75,-13.25,0,0.000187238
-14.75,-13.75,0,0.012443938
-14.75,-14.25,0,-0.003687397
-14.75,-14.75,0,0.027470427
-14.25,14.75,0,0.013276617
-14.25,14.25,0,0.008792117
-14.25,13.75,0,-0.007352307
-14.25,13.25,0,0.012699531
-14.25,12.75,0,0.01263332
-14.25,12.25,0,-0.008210569
-14.25,11.75,0,-0.00605224
-14.25,11.25,0,0.026956098
-14.25,10.75,0,-0.010837499
-14.25,10.25,0,-0.013706058
-14.25,9.75,0,-0.023106544
-14.25,9.25,0,0.012550907
-14.25,8.75,0,-0.008571134
-14.25,8.25,0,-0.009229982
-14.25,7.75,0,-0.003762791
-14.25,7.25,0,0.007352918
-14.25,6.75,0,-0.024851622
-14.25,6.25,0,0.01647355
-14.25,5.75,0,-0.0258076
-14.25,5.25,0,-0.002758599
-14.25,4.75,0,0.003593389
-14.25,4.25,0,0.009473675
-14.25,3.75,0,-0.000923762
-14.25,3.25,0,0.019387885
-14.25,2.75,0,0.022180856
-14.25,2.25,0,0.0017133
-14.25,1.75,0,-0.012045955
-14.25,1.25,0,0.006585107
-14.25,0.75,0,0.009018334
-14.25,0.25,0,0.00997965
-14.25,-0.25,0,0.002250382
-14.25,-0.75,0,-0.020866669
-14.25,-1.25,0,-0.015481097
-14.25,-1.75,0,-0.007247853
-14.25,-2.25,0,0.01536379
-14.25,-2.75,0,-0.003236658
-14.25,-3.25,0,-0.021801405
-14.25,-3.75,0,0.027485547
-14.25,-4.25,0,-0.006298092
-14.25,-4.75,0,0.017991105
-14.25,-5.25,0,-0.005478457
-14.25,-5.75,0,-0.014862667
-14.25,-6.25,0,0.000233893
-14.25,-6.75,0,0.007626255
-14.25,-7.25,0,-0.005892826
-14.25,-7.75,0,-0.016300887
-14.25,-8.25,0,0.012383222
-14.25,-8.75,0,-0.015525858
-14.25,-9.25,0,-0.014726731
-14.25,-9.75,0,0.03041719
-14.25,-10.25,0,-0.022784973
-14.25,-10.75,0,0.002751466
-14.25,-11.25,0,-0.008053267
-14.25,-11.75,0,-0.022899224
-14.25,-12.25,0,0.00654206
-14.25,-12.75,0,-0.000588472
-14.25,-13.25,0,0.005936634
-14.25,-13.75,0,-0.022165463
-14.25,-14.25,0,0.02518964
-14.25,-14.75,0,-0.045493894
-13.75,14.75,0,0.002927635
-13.75,14.25,0,-0.015079321
-13.75,13.75,0,0.022757543
-13.75,13.25,0,-0.009596744
-13.75,12.75,0,0.012361488
-13.75,12.25,0,0.013142799
-13.75,11.75,0,-0.006916938
-13.75,11.25,0,9.46E-05
-13.75,10.75,0,0.021514572
-13.75,10.25,0,-0.008431484
-13.75,9.75,0,-0.022871242
-13.75,9.25,0,0.006118539
-13.75,8.75,0,0.002810053
-13.75,8.25,0,0.024321247
-13.75,7.75,0,-0.007240747
-13.75,7.25,0,-0.00450752
-13.75,6.75,0,0.016189256
-13.75,6.25,0,-0.005481976
-13.75,5.75,0,-0.008261927
-13.75,5.25,0,0.012605146
-13.75,4.75,0,-0.028459663
-13.75,4.25,0,0.00680014
-13.75,3.75,0,-0.012331978
-13.75,3.25,0,-0.024718926
-13.75,2.75,0,-0.007256105
-13.75,2.25,0,0.010689037
-13.75,1.75,0,-0.007307696
-13.75,1.25,0,0.00543388
-13.75,0.75,0,0.00025151
