-14.75,14.75,0,0.000893658
-14.75,14.25,0,0.000547591
-14.75,13.75,0,0.000436914
-14.75,13.25,0,0.000569006
-14.75,12.75,0,0.001463409
-14.75,12.25,0,0.000723624
-14.75,11.75,0,-0.000215513
-14.75,11.25,0,0.00105135
-14.75,10.75,0,-0.000270241
-14.75,10.25,0,0.000330068
-14.75,9.75,0,2.52E-07
-14.75,9.25,0,6.78E-05
-14.75,8.75,0,2.23E-05
-14.75,8.25,0,2.66E-05
-14.75,7.75,0,4.21E-05
-14.75,7.25,0,2.43E-05
-14.75,6.75,0,4.12E-05
-14.75,6.25,0,1.97E-05
-14.75,5.75,0,6.52E-06
-14.75,5.25,0,1.88E-05
-14.75,4.75,0,1.21E-05
-14.75,4.25,0,1.22E-05
-14.75,3.75,0,5.16E-06
-14.75,3.25,0,1.26E-05
-14.75,2.75,0,7.54E-06
-14.75,2.25,0,9.01E-06
-14.75,1.75,0,1.11E-06
-14.75,1.25,0,8.17E-06
-14.75,0.75,0,5.50E-06
-14.75,0.25,0,3.87E-06
-14.75,-0.25,0,3.08E-06
-14.75,-0.75,0,4.32E-06
-14.75,-1.25,0,3.93E-06
-14.75,-1.75,0,4.09E-06
-14.75,-2.25,0,1.85E-06
-14.75,-2.75,0,5.55E-06
-14.75,-3.25,0,2.93E-06
-14.75,-3.75,0,3.06E-06
-14.75,-4.25,0,4.17E-06
-14.75,-4.75,0,3.19E-06
-14.75,-5.25,0,1.10E-06
-14.75,-5.75,0,2.01E-06
-14.75,-6.25,0,7.83E-07
-14.75,-6.75,0,1.82E-06
-14.75,-7.25,0,1.70E-06
-14.75,-7.75,0,7.36E-07
-14.75,-8.25,0,1.09E-06
-14.75,-8.75,0,1.31E-06
-14.75,-9.25,0,4.95E-07
-14.75,-9.75,0,3.57E-07
-14.75,-10.25,0,2.10E-08
-14.75,-10.75,0,3.93E-07
-14.75,-11.25,0,-1.63E-07
-14.75,-11.75,0,4.92E-07
-14.75,-12.25,0,-7.00E-07
-14.75,-12.75,0,-3.22E-07
-14.75,-13.25,0,-2.00E-06
-14.75,-13.75,0,-1.38E-06
-14.75,-14.25,0,-3.51E-06
-14.75,-14.75,0,-8.36E-06
-14.25,14.75,0,0.00090125
-14.25,14.25,0,-0.000895144
-14.25,13.75,0,0.002431992
-14.25,13.25,0,0.008793642
-14.25,12.75,0,0.007026972
-14.25,12.25,0,-0.001972063
-14.25,11.75,0,0.002714631
-14.25,11.25,0,-0.000595507
-14.25,10.75,0,2.36E-05
-14.25,10.25,0,4.12E-05
-14.25,9.75,0,-0.000189961
-14.25,9.25,0,0.000111742
-14.25,8.75,0,8.84E-06
-14.25,8.25,0,-5.91E-06
-14.25,7.75,0,-2.98E-05
-14.25,7.25,0,2.68E-05
-14.25,6.75,0,-3.73E-05
-14.25,6.25,0,8.47E-06
-14.25,5.75,0,-5.55E-07
-14.25,5.25,0,2.44E-05
-14.25,4.75,0,-1.17E-05
-14.25,4.25,0,5.67E-06
-14.25,3.75,0,9.90E-07
-14.25,3.25,0,4.12E-06
-14.25,2.75,0,3.28E-06
-14.25,2.25,0,6.86E-07
-14.25,1.75,0,2.75E-06
-14.25,1.25,0,8.08E-07
-14.25,0.75,0,9.60E-07
-14.25,0.25,0,2.53E-06
-14.25,-0.25,0,-6.85E-07
-14.25,-0.75,0,1.99E-06
-14.25,-1.25,0,8.28E-07
-14.25,-1.75,0,6.43E-07
-14.25,-2.25,0,1.17E-07
-14.25,-2.75,0,1.64E-07
-14.25,-3.25,0,6.26E-07
-14.25,-3.75,0,4.85E-07
-14.25,-4.25,0,-1.09E-06
-14.25,-4.75,0,3.82E-07
-14.25,-5.25,0,1.62E-07
-14.25,-5.75,0,7.16E-07
-14.25,-6.25,0,7.21E-07
-14.25,-6.75,0,3.45E-07
-14.25,-7.25,0,-2.78E-07
-14.25,-7.75,0,3.29E-07
-14.25,-8.25,0,-1.29E-07
-14.25,-8.75,0,1.78E-09
-14.25,-9.25,0,7.15E-08
-14.25,-9.75,0,3.19E-07
-14.25,-10.25,0,-3.77E-07
-14.25,-10.75,0,9.67E-07
-14.25,-11.25,0,-1.94E-07
-14.25,-11.75,0,6.99E-09
-14.25,-12.25,0,-3.46E-07
-14.25,-12.75,0,-1.66E-07
-14.25,-13.25,0,-4.28E-07
-14.25,-13.75,0,-2.30E-06
-14.25,-14.25,0,-3.62E-06
-14.25,-14.75,0,-4.99E-06
-13.75,14.75,0,-0.000360359
-13.75,14.25,0,0.006066533
-13.75,13.75,0,0.007779127
-13.75,13.25,0,-0.004192694
-13.75,12.75,0,-0.012731638
-13.75,12.25,0,0.02531071
-13.75,11.75,0,-0.000615234
-13.75,11.25,0,0.001422829
-13.75,10.75,0,0.00021658
-13.75,10.25,0,0.000125022
-13.75,9.75,0,0.000245321
-13.75,9.25,0,-5.31E-05
-13.75,8.75,0,-8.79E-06
-13.75,8.25,0,-3.30E-05
-13.75,7.75,0,9.52E-05
-13.75,7.25,0,-1.49E-05
-13.75,6.75,0,2.19E-05
-13.75,6.25,0,-3.72E-06
-13.75,5.75,0,-6.61E-06
-13.75,5.25,0,9.23E-07
-13.75,4.75,0,1.46E-05
-13.75,4.25,0,-7.89E-06
-13.75,3.75,0,3.79E-06
-13.75,3.25,0,9.99E-07
-13.75,2.75,0,-2.88E-08
-13.75,2.25,0,2.30E-06
-13.75,1.75,0,7.65E-08
-13.75,1.25,0,6.94E-07
-13.75,0.75,0,1.05E-06
-13.75,0.25,0,-6.84E-07
-13.75,-0.25,0,1.36E-06
-13.75,-0.75,0,-3.62E-07
-13.75,-1.25,0,1.51E-07
-13.75,-1.75,0,5.07E-08
-13.75,-2.25,0,6.59E-07
-13.75,-2.75,0,6.86E-07
-13.75,-3.25,0,6.80E-07
-13.75,-3.75,0,2.77E-07
-13.75,-4.25,0,8.06E-07
-13.75,-4.75,0,1.70E-08
-13.75,-5.25,0,3.76E-07
-13.75,-5.75,0,-2.53E-08
-13.75,-6.25,0,-4.76E-08
-13.75,-6.75,0,3.79E-07
-13.75,-7.25,0,3.86E-07
-13.75,-7.75,0,1.85E-07
-13.75,-8.25,0,1.51E-07
-13.75,-8.75,0,3.08E-08
-13.75,-9.25,0,5.19E-08
-13.75,-9.75,0,-6.76E-08
-13.75,-10.25,0,1.80E-07
-13.75,-10.75,0,-4.99E-07
-13.75,-11.25,0,-2.29E-07
-13.75,-11.75,0,-3.23E-07
-13.75,-12.25,0,5.17E-07
-13.75,-12.75,0,-1.00E-06
-13.75,-13.25,0,2.13E-06
-13.75,-13.75,0,-3.15E-06
-13.75,-14.25,0,1.36E-06
-13.75,-14.75,0,-4.60E-06
-13.25,14.75,0,-0.002222518
-13.25,14.25,0,0.01385042
-13.25,13.75,0,-0.013711687
-13.25,13.25,0,0.920735957
-13.25,12.75,0,0.959336445
-13.25,12.25,0,-0.027599798
-13.25,11.75,0,0.008447974
-13.25,11.25,0,-0.000981135
-13.25,10.75,0,0.000506917
-13.25,10.25,0,-0.000505346
-13.25,9.75,0,-0.000494173
-13.25,9.25,0,-0.000216941
-13.25,8.75,0,0.000212164
-13.25,8.25,0,-7.35E-06
-13.25,7.75,0,-0.000116407
-13.25,7.25,0,2.58E-06
-13.25,6.75,0,4.07E-06
-13.25,6.25,0,2.45E-05
-13.25,5.75,0,3.12E-05
-13.25,5.25,0,1.28E-05
-13.25,4.75,0,4.30E-07
-13.25,4.25,0,1.26E-05
-13.25,3.75,0,-4.41E-07
-13.25,3.25,0,4.93E-06
-13.25,2.75,0,7.13E-07
-13.25,2.25,0,-7.87E-07
-13.25,1.75,0,3.19E-07
-13.25,1.25,0,7.06E-07
-13.25,0.75,0,-1.60E-08
-13.25,0.25,0,1.34E-06
-13.25,-0.25,0,2.78E-07
-13.25,-0.75,0,4.90E-07
-13.25,-1.25,0,3.59E-07
-13.25,-1.75,0,4.29E-07
-13.25,-2.25,0,-4.41E-08
-13.25,-2.75,0,3.68E-08
-13.25,-3.25,0,1.57E-07
-13.25,-3.75,0,8.91E-08
-13.25,-4.25,0,-1.87E-07
-13.25,-4.75,0,1.28E-07
-13.25,-5.25,0,8.26E-08
-13.25,-5.75,0,2.20E-07
-13.25,-6.25,0,3.37E-08
-13.25,-6.75,0,1.37E-07
-13.25,-7.25,0,-1.13E-08
-13.25,-7.75,0,6.65E-08
-13.25,-8.25,0,3.56E-08
-13.25,-8.75,0,9.68E-08
-13.25,-9.25,0,8.71E-09
-13.25,-9.75,0,8.18E-08
-13.25,-10.25,0,-4.79E-08
-13.25,-10.75,0,1.63E-07
-13.25,-11.25,0,4.58E-08
-13.25,-11.75,0,1.73E-07
-13.25,-12.25,0,-4.71E-07
-13.25,-12.75,0,3.88E-07
-13.25,-13.25,0,-9.88E-07
-13.25,-13.75,0,-3.94E-07
-13.25,-14.25,0,-1.71E-06
-13.25,-14.75,0,-3.32E-06
-12.75,14.75,0,0.00202298
-12.75,14.25,0,-0.006982896
-12.75,13.75,0,0.061205306
-12.75,13.25,0,0.941362678
-12.75,12.75,0,0.948035501
-12.75,12.25,0,0.004266558
-12.75,11.75,0,0.005477604
-12.75,11.25,0,0.003255252
-12.75,10.75,0,0.000460235
-12.75,10.25,0,0.001574383
-12.75,9.75,0,0.000885865
-12.75,9.25,0,0.000780415
-12.75,8.75,0,0.000188405
-12.75,8.25,0,0.000194593
-12.75,7.75,0,0.000119153
-12.75,7.25,0,0.000713628
-12.75,6.75,0,0.000231342
-12.75,6.25,0,-8.74E-05
-12.75,5.75,0,4.53E-05
-12.75,5.25,0,-9.26E-06
-12.75,4.75,0,4.55E-05
-12.75,4.25,0,-2.59E-05
-12.75,3.75,0,2.71E-06
-12.75,3.25,0,-7.41E-06
-12.75,2.75,0,5.19E-07
-12.75,2.25,0,-6.55E-08
-12.75,1.75,0,5.95E-07
-12.75,1.25,0,-7.37E-08
-12.75,0.75,0,-3.13E-07
-12.75,0.25,0,-7.17E-07
-12.75,-0.25,0,-6.06E-07
-12.75,-0.75,0,-1.05E-06
-12.75,-1.25,0,-8.40E-08
-12.75,-1.75,0,-2.85E-07
-12.75,-2.25,0,-1.49E-07
-12.75,-2.75,0,1.29E-09
-12.75,-3.25,0,-3.94E-08
-12.75,-3.75,0,-1.23E-07
-12.75,-4.25,0,-8.66E-08
-12.75,-4.75,0,-7.24E-08
-12.75,-5.25,0,-7.06E-08
-12.75,-5.75,0,-1.40E-07
-12.75,-6.25,0,-8.57E-08
-12.75,-6.75,0,-4.68E-08
-12.75,-7.25,0,-7.11E-08
-12.75,-7.75,0,-2.31E-09
-12.75,-8.25,0,-3.33E-08
-12.75,-8.75,0,-4.92E-08
-12.75,-9.25,0,-7.03E-08
-12.75,-9.75,0,4.50E-09
-12.75,-10.25,0,-2.44E-08
-12.75,-10.75,0,9.10E-09
-12.75,-11.25,0,-5.52E-08
-12.75,-11.75,0,9.26E-08
-12.75,-12.25,0,-1.11E-07
-12.75,-12.75,0,4.61E-07
-12.75,-13.25,0,-1.11E-06
-12.75,-13.75,0,8.27E-07
-12.75,-14.25,0,-1.83E-06
-12.75,-14.75,0,-4.41E-06
-12.25,14.75,0,-0.000386592
-12.25,14.25,0,0.030500838
-12.25,13.75,0,-0.080019545
-12.25,13.25,0,1.029832304
-12.25,12.75,0,0.923079384
-12.25,12.25,0,0.046790126
-12.25,11.75,0,0.000807024
-12.25,11.25,0,0.002493567
-12.25,10.75,0,-0.000253087
-12.25,10.25,0,-0.000769281
-12.25,9.75,0,0.000418617
-12.25,9.25,0,0.000332621
-12.25,8.75,0,0.000986985
-12.25,8.25,0,0.002209747
-12.25,7.75,0,0.000935258
-12.25,7.25,0,-0.000479992
-12.25,6.75,0,0.000868864
-12.25,6.25,0,0.000173166
-12.25,5.75,0,-0.000192895
-12.25,5.25,0,0.000125468
-12.25,4.75,0,-4.22E-05
-12.25,4.25,0,6.46E-06
-12.25,3.75,0,7.68E-06
-12.25,3.25,0,4.56E-06
-12.25,2.75,0,5.20E-08
-12.25,2.25,0,-5.34E-07
-12.25,1.75,0,-3.83E-07
-12.25,1.25,0,3.16E-07
-12.25,0.75,0,5.22E-07
-12.25,0.25,0,-7.36E-07
-12.25,-0.25,0,1.71E-07
-12.25,-0.75,0,1.88E-06
-12.25,-1.25,0,-1.50E-08
-12.25,-1.75,0,3.06E-07
-12.25,-2.25,0,9.09E-08
-12.25,-2.75,0,-2.51E-07
-12.25,-3.25,0,2.24E-07
-12.25,-3.75,0,6.14E-08
-12.25,-4.25,0,1.12E-07
-12.25,-4.75,0,5.67E-08
-12.25,-5.25,0,9.21E-08
-12.25,-5.75,0,7.09E-08
-12.25,-6.25,0,8.94E-08
-12.25,-6.75,0,2.79E-08
-12.25,-7.25,0,3.29E-08
-12.25,-7.75,0,3.83E-08
-12.25,-8.25,0,4.06E-08
-12.25,-8.75,0,1.27E-08
-12.25,-9.25,0,5.51E-08
-12.25,-9.75,0,4.63E-09
-12.25,-10.25,0,3.07E-08
-12.25,-10.75,0,-2.75E-08
-12.25,-11.25,0,4.41E-08
-12.25,-11.75,0,-2.56E-08
-12.25,-12.25,0,-1.22E-07
-12.25,-12.75,0,3.30E-07
-12.25,-13.25,0,-6.70E-07
-12.25,-13.75,0,6.61E-07
-12.25,-14.25,0,-2.41E-06
-12.25,-14.75,0,-4.75E-06
