-14.75,14.75,0,0.000937153
-14.75,14.25,0,0.0004151
-14.75,13.75,0,2.94E-05
-14.75,13.25,0,0.000723077
-14.75,12.75,0,0.002284809
-14.75,12.25,0,0.000210086
-14.75,11.75,0,0.00028643
-14.75,11.25,0,0.000817103
-14.75,10.75,0,-0.000345863
-14.75,10.25,0,-0.000218798
-14.75,9.75,0,-0.000189701
-14.75,9.25,0,-3.65E-05
-14.75,8.75,0,3.93E-05
-14.75,8.25,0,2.74E-05
-14.75,7.75,0,4.64E-05
-14.75,7.25,0,3.75E-05
-14.75,6.75,0,3.08E-05
-14.75,6.25,0,2.25E-05
-14.75,5.75,0,1.73E-05
-14.75,5.25,0,5.63E-06
-14.75,4.75,0,3.80E-06
-14.75,4.25,0,1.39E-05
-14.75,3.75,0,1.57E-05
-14.75,3.25,0,1.98E-05
-14.75,2.75,0,1.79E-05
-14.75,2.25,0,1.85E-05
-14.75,1.75,0,1.28E-05
-14.75,1.25,0,1.55E-05
-14.75,0.75,0,9.90E-06
-14.75,0.25,0,1.03E-05
-14.75,-0.25,0,9.59E-06
-14.75,-0.75,0,9.17E-06
-14.75,-1.25,0,8.78E-06
-14.75,-1.75,0,7.74E-06
-14.75,-2.25,0,7.22E-06
-14.75,-2.75,0,7.92E-06
-14.75,-3.25,0,6.91E-06
-14.75,-3.75,0,6.52E-06
-14.75,-4.25,0,5.91E-06
-14.75,-4.75,0,5.09E-06
-14.75,-5.25,0,4.37E-06
-14.75,-5.75,0,3.92E-06
-14.75,-6.25,0,3.58E-06
-14.75,-6.75,0,3.67E-06
-14.75,-7.25,0,3.00E-06
-14.75,-7.75,0,2.54E-06
-14.75,-8.25,0,2.23E-06
-14.75,-8.75,0,2.26E-06
-14.75,-9.25,0,1.97E-06
-14.75,-9.75,0,1.74E-06
-14.75,-10.25,0,1.87E-06
-14.75,-10.75,0,2.11E-06
-14.75,-11.25,0,1.61E-06
-14.75,-11.75,0,-1.22E-06
-14.75,-12.25,0,-2.14E-06
-14.75,-12.75,0,-2.99E-06
-14.75,-13.25,0,-4.00E-06
-14.75,-13.75,0,-3.24E-06
-14.75,-14.25,0,-3.48E-06
-14.75,-14.75,0,-1.73E-05
-14.25,14.75,0,0.000556978
-14.25,14.25,0,-0.000691407
-14.25,13.75,0,0.002632737
-14.25,13.25,0,0.008742561
-14.25,12.75,0,0.006262534
-14.25,12.25,0,-0.000769128
-14.25,11.75,0,0.000685253
-14.25,11.25,0,0.000571627
-14.25,10.75,0,-0.000131542
-14.25,10.25,0,-0.000175296
-14.25,9.75,0,-5.30E-05
-14.25,9.25,0,0.000161898
-14.25,8.75,0,-3.85E-05
-14.25,8.25,0,2.14E-05
-14.25,7.75,0,6.05E-05
-14.25,7.25,0,7.57E-05
-14.25,6.75,0,4.73E-05
-14.25,6.25,0,3.30E-05
-14.25,5.75,0,2.03E-05
-14.25,5.25,0,1.26E-05
-14.25,4.75,0,5.26E-06
-14.25,4.25,0,9.28E-06
-14.25,3.75,0,2.95E-06
-14.25,3.25,0,-1.76E-06
-14.25,2.75,0,-5.76E-06
-14.25,2.25,0,-5.18E-06
-14.25,1.75,0,-4.55E-06
-14.25,1.25,0,-3.00E-06
-14.25,0.75,0,-2.22E-06
-14.25,0.25,0,-2.17E-06
-14.25,-0.25,0,-2.45E-06
-14.25,-0.75,0,-2.08E-06
-14.25,-1.25,0,-2.07E-06
-14.25,-1.75,0,-2.04E-06
-14.25,-2.25,0,-2.06E-06
-14.25,-2.75,0,-1.93E-06
-14.25,-3.25,0,-1.83E-06
-14.25,-3.75,0,-1.75E-06
-14.25,-4.25,0,-1.89E-06
-14.25,-4.75,0,-1.53E-06
-14.25,-5.25,0,-1.71E-06
-14.25,-5.75,0,-1.66E-06
-14.25,-6.25,0,-1.50E-06
-14.25,-6.75,0,-1.33E-06
-14.25,-7.25,0,-1.42E-06
-14.25,-7.75,0,-1.20E-06
-14.25,-8.25,0,-1.20E-06
-14.25,-8.75,0,-1.01E-06
-14.25,-9.25,0,-7.56E-07
-14.25,-9.75,0,-4.36E-07
-14.25,-10.25,0,-9.14E-08
-14.25,-10.75,0,4.41E-07
-14.25,-11.25,0,2.64E-07
-14.25,-11.75,0,-1.03E-06
-14.25,-12.25,0,-8.38E-07
-14.25,-12.75,0,-2.74E-07
-14.25,-13.25,0,7.18E-07
-14.25,-13.75,0,9.49E-07
-14.25,-14.25,0,3.08E-06
-14.25,-14.75,0,-6.43E-06
-13.75,14.75,0,-0.001111601
-13.75,14.25,0,0.00644265
-13.75,13.75,0,0.00751045
-13.75,13.25,0,-0.003723438
-13.75,12.75,0,-0.012671007
-13.75,12.25,0,0.024355542
-13.75,11.75,0,0.000761275
-13.75,11.25,0,0.000427256
-13.75,10.75,0,0.000821646
-13.75,10.25,0,0.000145202
-13.75,9.75,0,0.000504042
-13.75,9.25,0,-0.000231492
-13.75,8.75,0,3.91E-05
-13.75,8.25,0,-3.58E-05
-13.75,7.75,0,-4.31E-06
-13.75,7.25,0,-3.56E-06
-13.75,6.75,0,-1.14E-05
-13.75,6.25,0,-1.27E-05
-13.75,5.75,0,6.58E-06
-13.75,5.25,0,1.76E-05
-13.75,4.75,0,1.00E-05
-13.75,4.25,0,2.71E-06
-13.75,3.75,0,7.95E-07
-13.75,3.25,0,7.39E-06
-13.75,2.75,0,5.25E-06
-13.75,2.25,0,3.80E-07
-13.75,1.75,0,-1.48E-07
-13.75,1.25,0,-2.60E-07
-13.75,0.75,0,-4.05E-08
-13.75,0.25,0,4.03E-08
-13.75,-0.25,0,4.95E-08
-13.75,-0.75,0,1.72E-08
-13.75,-1.25,0,-1.24E-08
-13.75,-1.75,0,-6.12E-08
-13.75,-2.25,0,-8.06E-08
-13.75,-2.75,0,-8.53E-08
-13.75,-3.25,0,-1.40E-07
-13.75,-3.75,0,-2.82E-07
-13.75,-4.25,0,-4.08E-07
-13.75,-4.75,0,-4.78E-07
-13.75,-5.25,0,-4.80E-07
-13.75,-5.75,0,-5.37E-07
-13.75,-6.25,0,-5.30E-07
-13.75,-6.75,0,-5.52E-07
-13.75,-7.25,0,-5.58E-07
-13.75,-7.75,0,-6.00E-07
-13.75,-8.25,0,-5.50E-07
-13.75,-8.75,0,-5.38E-07
-13.75,-9.25,0,-4.41E-07
-13.75,-9.75,0,-2.73E-07
-13.75,-10.25,0,-1.65E-08
-13.75,-10.75,0,1.82E-07
-13.75,-11.25,0,-3.48E-07
-13.75,-11.75,0,-7.34E-07
-13.75,-12.25,0,-4.84E-07
-13.75,-12.75,0,1.74E-07
-13.75,-13.25,0,1.95E-07
-13.75,-13.75,0,-1.64E-08
-13.75,-14.25,0,1.85E-06
-13.75,-14.75,0,-5.70E-06
-13.25,14.75,0,-2.16E-05
-13.25,14.25,0,0.012696092
-13.25,13.75,0,-0.012964105
-13.25,13.25,0,9.20E-01
-13.25,12.75,0,9.59E-01
-13.25,12.25,0,-0.026780799
-13.25,11.75,0,0.007684658
-13.25,11.25,0,-0.000375692
-13.25,10.75,0,0.000400054
-13.25,10.25,0,-0.000451633
-13.25,9.75,0,-0.000686642
-13.25,9.25,0,-0.000133239
-13.25,8.75,0,-5.62E-05
-13.25,8.25,0,-0.000101692
-13.25,7.75,0,-3.54E-05
-13.25,7.25,0,0.000215528
-13.25,6.75,0,9.90E-05
-13.25,6.25,0,-2.32E-05
-13.25,5.75,0,-5.56E-05
-13.25,5.25,0,-6.41E-06
-13.25,4.75,0,1.26E-05
-13.25,4.25,0,3.64E-06
-13.25,3.75,0,-6.71E-07
-13.25,3.25,0,9.89E-09
-13.25,2.75,0,3.39E-06
-13.25,2.25,0,3.06E-06
-13.25,1.75,0,2.38E-06
-13.25,1.25,0,5.54E-07
-13.25,0.75,0,2.61E-07
-13.25,0.25,0,2.06E-07
-13.25,-0.25,0,2.25E-07
-13.25,-0.75,0,1.47E-07
-13.25,-1.25,0,1.66E-07
-13.25,-1.75,0,1.51E-07
-13.25,-2.25,0,1.14E-07
-13.25,-2.75,0,1.10E-07
-13.25,-3.25,0,4.92E-08
-13.25,-3.75,0,-2.55E-08
-13.25,-4.25,0,-7.89E-08
-13.25,-4.75,0,-1.05E-07
-13.25,-5.25,0,-1.22E-07
-13.25,-5.75,0,-1.60E-07
-13.25,-6.25,0,-1.50E-07
-13.25,-6.75,0,-1.66E-07
-13.25,-7.25,0,-1.75E-07
-13.25,-7.75,0,-1.87E-07
-13.25,-8.25,0,-1.84E-07
-13.25,-8.75,0,-1.60E-07
-13.25,-9.25,0,-1.10E-07
-13.25,-9.75,0,-1.15E-08
-13.25,-10.25,0,1.21E-07
-13.25,-10.75,0,1.38E-07
-13.25,-11.25,0,-4.16E-07
-13.25,-11.75,0,-5.17E-07
-13.25,-12.25,0,-4.17E-07
-13.25,-12.75,0,5.52E-08
-13.25,-13.25,0,-1.92E-07
-13.25,-13.75,0,-3.71E-07
-13.25,-14.25,0,1.25E-06
-13.25,-14.75,0,-7.84E-06
-12.75,14.75,0,-3.03E-05
-12.75,14.25,0,-0.005364584
-12.75,13.75,0,6.01E-02
-12.75,13.25,0,9.42E-01
-12.75,12.75,0,9.48E-01
-12.75,12.25,0,2.96E-03
-12.75,11.75,0,0.006073751
-12.75,11.25,0,0.003122987
-12.75,10.75,0,-6.86E-05
-12.75,10.25,0,0.001613706
-12.75,9.75,0,0.001342277
-12.75,9.25,0,0.000243159
-12.75,8.75,0,-9.12E-06
-12.75,8.25,0,0.000440078
-12.75,7.75,0,9.27E-05
-12.75,7.25,0,0.000439559
-12.75,6.75,0,0.000404448
-12.75,6.25,0,0.000294347
-12.75,5.75,0,-5.48E-06
-12.75,5.25,0,-7.87E-05
-12.75,4.75,0,-1.52E-05
-12.75,4.25,0,-4.42E-06
-12.75,3.75,0,-3.13E-06
-12.75,3.25,0,-1.28E-06
-12.75,2.75,0,1.34E-06
-12.75,2.25,0,1.67E-06
-12.75,1.75,0,2.02E-06
-12.75,1.25,0,1.88E-06
-12.75,0.75,0,1.53E-06
-12.75,0.25,0,4.01E-07
-12.75,-0.25,0,1.05E-07
-12.75,-0.75,0,3.71E-08
-12.75,-1.25,0,6.85E-09
-12.75,-1.75,0,-4.31E-08
-12.75,-2.25,0,-6.01E-08
-12.75,-2.75,0,-7.76E-08
-12.75,-3.25,0,-8.31E-08
-12.75,-3.75,0,-1.08E-07
-12.75,-4.25,0,-9.72E-08
-12.75,-4.75,0,-9.59E-08
-12.75,-5.25,0,-7.29E-08
-12.75,-5.75,0,-6.41E-08
-12.75,-6.25,0,-6.20E-08
-12.75,-6.75,0,-5.58E-08
-12.75,-7.25,0,-5.30E-08
-12.75,-7.75,0,-4.72E-08
-12.75,-8.25,0,-3.00E-08
-12.75,-8.75,0,-3.15E-09
-12.75,-9.25,0,6.13E-08
-12.75,-9.75,0,9.53E-08
-12.75,-10.25,0,1.34E-07
-12.75,-10.75,0,-7.90E-08
-12.75,-11.25,0,-3.52E-07
-12.75,-11.75,0,-4.16E-07
-12.75,-12.25,0,-3.76E-07
-12.75,-12.75,0,-7.03E-09
-12.75,-13.25,0,-3.03E-07
-12.75,-13.75,0,-4.01E-07
-12.75,-14.25,0,1.09E-06
-12.75,-14.75,0,-7.71E-06
-12.25,14.75,0,0.000820042
-12.25,14.25,0,0.029594241
-12.25,13.75,0,-8.00E-02
-12.25,13.25,0,1.03E+00
-12.25,12.75,0,9.23E-01
-12.25,12.25,0,4.69E-02
-12.25,11.75,0,0.000951936
-12.25,11.25,0,0.001345282
-12.25,10.75,0,0.000700757
-12.25,10.25,0,-0.000803573
-12.25,9.75,0,0.000158701
-12.25,9.25,0,0.000808479
-12.25,8.75,0,0.00075158
-12.25,8.25,0,0.002355203
-12.25,7.75,0,0.000815417
-12.25,7.25,0,0.000386705
-12.25,6.75,0,0.000135875
-12.25,6.25,0,0.000445222
-12.25,5.75,0,0.000291482
-12.25,5.25,0,-8.64E-05
-12.25,4.75,0,-7.89E-05
-12.25,4.25,0,-1.88E-05
-12.25,3.75,0,-1.82E-06
-12.25,3.25,0,-5.97E-07
-12.25,2.75,0,-6.46E-07
-12.25,2.25,0,-1.36E-06
-12.25,1.75,0,-2.96E-07
-12.25,1.25,0,4.07E-07
-12.25,0.75,0,1.27E-06
-12.25,0.25,0,1.40E-06
-12.25,-0.25,0,1.10E-06
-12.25,-0.75,0,1.68E-07
-12.25,-1.25,0,-2.34E-07
-12.25,-1.75,0,-4.51E-07
-12.25,-2.25,0,-4.54E-07
-12.25,-2.75,0,-3.75E-07
-12.25,-3.25,0,-1.99E-08
