-14.75,14.75,0,0.001163796
-14.75,14.25,0,0.001612796
-14.75,13.75,0,-0.001626119
-14.75,13.25,0,0.001207201
-14.75,12.75,0,0.002096596
-14.75,12.25,0,-0.000199978
-14.75,11.75,0,0.000345104
-14.75,11.25,0,0.000820105
-14.75,10.75,0,0.001125519
-14.75,10.25,0,0.000906947
-14.75,9.75,0,-0.000696906
-14.75,9.25,0,0.001326886
-14.75,8.75,0,0.000229003
-14.75,8.25,0,1.38E-05
-14.75,7.75,0,0.000318534
-14.75,7.25,0,5.84E-05
-14.75,6.75,0,2.95E-05
-14.75,6.25,0,0.000819578
-14.75,5.75,0,0.000478629
-14.75,5.25,0,0.0005858
-14.75,4.75,0,0.000158591
-14.75,4.25,0,-0.000823917
-14.75,3.75,0,0.000168701
-14.75,3.25,0,0.000824075
-14.75,2.75,0,-2.34E-05
-14.75,2.25,0,0.00043772
-14.75,1.75,0,0.000293855
-14.75,1.25,0,-8.64E-05
-14.75,0.75,0,0.000141908
-14.75,0.25,0,-0.000178915
-14.75,-0.25,0,0.000429793
-14.75,-0.75,0,-0.000426278
-14.75,-1.25,0,-0.000515125
-14.75,-1.75,0,-0.000338127
-14.75,-2.25,0,-0.002005504
-14.75,-2.75,0,0.001145884
-14.75,-3.25,0,0.000248642
-14.75,-3.75,0,-0.000177582
-14.75,-4.25,0,0.00099202
-14.75,-4.75,0,-0.000709583
-14.75,-5.25,0,3.77E-05
-14.75,-5.75,0,5.83E-06
-14.75,-6.25,0,0.000192161
-14.75,-6.75,0,5.06E-06
-14.75,-7.25,0,-0.000378131
-14.75,-7.75,0,-5.82E-05
-14.75,-8.25,0,-4.06E-05
-14.75,-8.75,0,0.000119496
-14.75,-9.25,0,0.000371179
-14.75,-9.75,0,0.000529944
-14.75,-10.25,0,-0.000256
-14.75,-10.75,0,0.000129476
-14.75,-11.25,0,-0.000364558
-14.75,-11.75,0,-0.000729138
-14.75,-12.25,0,-8.00E-06
-14.75,-12.75,0,0.000676617
-14.75,-13.25,0,-0.000175951
-14.75,-13.75,0,3.76E-05
-14.75,-14.25,0,2.75E-05
-14.75,-14.75,0,0.000541122
-14.25,14.75,0,-0.00044235
-14.25,14.25,0,-0.000430457
-14.25,13.75,0,0.002544534
-14.25,13.25,0,0.009209695
-14.25,12.75,0,0.007548526
-14.25,12.25,0,-0.001053666
-14.25,11.75,0,-5.62E-05
-14.25,11.25,0,0.000110104
-14.25,10.75,0,-0.000257296
-14.25,10.25,0,0.000530226
-14.25,9.75,0,-0.000264444
-14.25,9.25,0,0.000313076
-14.25,8.75,0,-0.000162412
