-14.75,14.75,0,691857.473
-14.75,14.25,0,657277.6687
-14.75,13.75,0,1053813.067
-14.75,13.25,0,1331417.007
-14.75,12.75,0,1326137.893
-14.75,12.25,0,1111510.382
-14.75,11.75,0,630379.7306
-14.75,11.25,0,-130150.1424
-14.75,10.75,0,350470.7411
-14.75,10.25,0,-26209.6486
-14.75,9.75,0,263398.2378
-14.75,9.25,0,-208763.2773
-14.75,8.75,0,327241.1773
-14.75,8.25,0,-142535.1132
-14.75,7.75,0,-95825.81971
-14.75,7.25,0,143383.683
-14.75,6.75,0,594971.2717
-14.75,6.25,0,-191914.9424
-14.75,5.75,0,448308.3997
-14.75,5.25,0,135425.9892
-14.75,4.75,0,-196165.8976
-14.75,4.25,0,192969.8533
-14.75,3.75,0,62394.2034
-14.75,3.25,0,-102853.4343
-14.75,2.75,0,-96235.20973
-14.75,2.25,0,-479114.6225
-14.75,1.75,0,-32441.13051
-14.75,1.25,0,130691.4643
-14.75,0.75,0,67209.5701
-14.75,0.25,0,-74372.62942
-14.75,-0.25,0,255859.7065
-14.75,-0.75,0,-90318.0154
-14.75,-1.25,0,148928.944
-14.75,-1.75,0,-271058.1896
-14.75,-2.25,0,-42991.25725
-14.75,-2.75,0,70217.1367
-14.75,-3.25,0,172926.1315
-14.75,-3.75,0,11214.98798
-14.75,-4.25,0,83072.78246
-14.75,-4.75,0,298950.8654
-14.75,-5.25,0,295968.0363
-14.75,-5.75,0,-131883.1203
-14.75,-6.25,0,56756.77009
-14.75,-6.75,0,367281.5752
-14.75,-7.25,0,40494.30278
-14.75,-7.75,0,8301.782081
-14.75,-8.25,0,336495.7483
-14.75,-8.75,0,211708.1665
-14.75,-9.25,0,-155002.9152
-14.75,-9.75,0,1270.498064
-14.75,-10.25,0,-265761.1418
-14.75,-10.75,0,-58735.01681
-14.75,-11.25,0,212648.3604
-14.75,-11.75,0,-305009.3064
-14.75,-12.25,0,241388.267
-14.75,-12.75,0,-91562.43539
-14.75,-13.25,0,-166031.492
-14.75,-13.75,0,-175342.7254
-14.75,-14.25,0,-506477.8802
-14.75,-14.75,0,-26426.53956
-14.25,14.75,0,581275.4414
-14.25,14.25,0,908651.6332
-14.25,13.75,0,2071153.683
-14.25,13.25,0,2707241.12
-14.25,12.75,0,2749148.908
-14.25,12.25,0,2136083.813
-14.25,11.75,0,1331604
-14.25,11.25,0,662088.7401
-14.25,10.75,0,368863.3638
-14.25,10.25,0,182305.0993
-14.25,9.75,0,133740.4711
-14.25,9.25,0,-69743.38027
-14.25,8.75,0,-183799.3139
