-14.75,14.75,0,-0.001041001
-14.75,14.25,0,-0.00130812
-14.75,13.75,0,-0.000358218
-14.75,13.25,0,0.002691957
-14.75,12.75,0,-3.54E-04
-14.75,12.25,0,-0.001286614
-14.75,11.75,0,0.000267211
-14.75,11.25,0,-5.24E-04
-14.75,10.75,0,0.001434965
-14.75,10.25,0,-0.001652092
-14.75,9.75,0,-0.000896283
-14.75,9.25,0,0.003824288
-14.75,8.75,0,-1.40E-03
-14.75,8.25,0,0.000298784
-14.75,7.75,0,0.000283335
-14.75,7.25,0,-1.15E-03
-14.75,6.75,0,1.00E-03
-14.75,6.25,0,0.000522054
-14.75,5.75,0,-0.000695412
-14.75,5.25,0,0.000823293
-14.75,4.75,0,-0.000536347
-14.75,4.25,0,-0.000797676
-14.75,3.75,0,0.001585957
-14.75,3.25,0,-0.003052498
-14.75,2.75,0,0.002728616
-14.75,2.25,0,0.000370088
-14.75,1.75,0,-0.000633541
-14.75,1.25,0,-0.00045138
-14.75,0.75,0,0.000124822
-14.75,0.25,0,0.00224213
-14.75,-0.25,0,4.95E-04
-14.75,-0.75,0,-0.002716298
-14.75,-1.25,0,0.002627161
-14.75,-1.75,0,-0.000879126
-14.75,-2.25,0,-1.40E-03
-14.75,-2.75,0,0.00079966
-14.75,-3.25,0,-0.000502327
-14.75,-3.75,0,-3.49E-04
-14.75,-4.25,0,-0.000416308
-14.75,-4.75,0,-0.002527499
-14.75,-5.25,0,0.001255062
-14.75,-5.75,0,2.90E-04
-14.75,-6.25,0,-0.000925027
-14.75,-6.75,0,0.000623331
-14.75,-7.25,0,0.003713914
-14.75,-7.75,0,-0.000994643
-14.75,-8.25,0,-0.001704956
-14.75,-8.75,0,0.000106942
-14.75,-9.25,0,0.000965436
-14.75,-9.75,0,0.001727389
-14.75,-10.25,0,-0.000101774
-14.75,-10.75,0,9.25E-05
-14.75,-11.25,0,-0.003365926
-14.75,-11.75,0,0.002795115
-14.75,-12.25,0,-5.96E-05
-14.75,-12.75,0,-0.000726489
-14.75,-13.25,0,0.000283058
-14.75,-13.75,0,0.001995652
-14.75,-14.25,0,-0.000436823
-14.75,-14.75,0,0.000267853
-14.25,14.75,0,0.002762938
-14.25,14.25,0,-0.001738692
-14.25,13.75,0,-0.000342355
