-14.75,14.75,0,0.033986717
-14.75,14.25,0,-0.028029942
-14.75,13.75,0,-1.37E-02
-14.75,13.25,0,0.039343872
-14.75,12.75,0,-0.003810526
-14.75,12.25,0,-0.042184432
-14.75,11.75,0,-0.044646969
-14.75,11.25,0,0.0147975
-14.75,10.75,0,0.005041218
-14.75,10.25,0,-0.014005983
-14.75,9.75,0,-0.013077968
-14.75,9.25,0,0.004206751
-14.75,8.75,0,0.011999721
-14.75,8.25,0,0.014323847
-14.75,7.75,0,-0.002809526
-14.75,7.25,0,-0.029979799
-14.75,6.75,0,-0.010694292
-14.75,6.25,0,0.04162528
-14.75,5.75,0,-0.009459814
-14.75,5.25,0,-0.00433655
-14.75,4.75,0,0.012943488
-14.75,4.25,0,-0.051764683
-14.75,3.75,0,0.009270799
-14.75,3.25,0,1.63E-02
-14.75,2.75,0,-0.067037607
-14.75,2.25,0,-0.027444466
-14.75,1.75,0,0.019563158
-14.75,1.25,0,-0.011358511
-14.75,0.75,0,0.002618304
-14.75,0.25,0,0.003964465
-14.75,-0.25,0,-3.73E-02
-14.75,-0.75,0,0.007880212
-14.75,-1.25,0,0.021471691
-14.75,-1.75,0,-0.03736906
-14.75,-2.25,0,0.018968224
-14.75,-2.75,0,-0.01345434
-14.75,-3.25,0,0.014848954
-14.75,-3.75,0,0.006634175
-14.75,-4.25,0,0.020517881
-14.75,-4.75,0,-0.000707308
-14.75,-5.25,0,-0.010112338
-14.75,-5.75,0,8.82E-03
-14.75,-6.25,0,0.00815451
-14.75,-6.75,0,-0.010482037
-14.75,-7.25,0,0.021823538
-14.75,-7.75,0,0.023984113
-14.75,-8.25,0,-0.024483941
-14.75,-8.75,0,0.017135986
-14.75,-9.25,0,-0.013129336
-14.75,-9.75,0,6.85E-02
-14.75,-10.25,0,-0.044936187
-14.75,-10.75,0,7.78E-03
-14.75,-11.25,0,-0.030243884
-14.75,-11.75,0,-0.066183044
-14.75,-12.25,0,0.076499987
-14.75,-12.75,0,-2.24E-02
-14.75,-13.25,0,0.047858801
-14.75,-13.75,0,-0.037338441
-14.75,-14.25,0,0.023751337
-14.75,-14.75,0,-0.031221965
-14.25,14.75,0,-0.08147173
-14.25,14.25,0,0.08107209
-14.25,13.75,0,-0.005616128
-14.25,13.25,0,-0.021158037
-14.25,12.75,0,-0.010473266
-14.25,12.25,0,0.062139241
-14.25,11.75,0,-1.33E-02
-14.25,11.25,0,0.046530402
-14.25,10.75,0,-5.49E-03
-14.25,10.25,0,-0.027331055
-14.25,9.75,0,6.93E-02
-14.25,9.25,0,-0.080496464
-14.25,8.75,0,0.02287617
-14.25,8.25,0,0.028903364
-14.25,7.75,0,-8.48E-03
-14.25,7.25,0,0.018057296
-14.25,6.75,0,0.052559937
-14.25,6.25,0,-0.014177649
-14.25,5.75,0,-0.000873682
-14.25,5.25,0,0.008172142
-14.25,4.75,0,-0.043179717
-14.25,4.25,0,0.070912502
-14.25,3.75,0,-0.03713037
-14.25,3.25,0,0.044404567
-14.25,2.75,0,0.011523814
-14.25,2.25,0,-0.001792233
-14.25,1.75,0,-0.004099629
-14.25,1.25,0,0.031868248
-14.25,0.75,0,-0.0402956
-14.25,0.25,0,0.033423154
-14.25,-0.25,0,2.54E-02
-14.25,-0.75,0,-0.019050797
-14.25,-1.25,0,0.029285468
-14.25,-1.75,0,-0.007166559
-14.25,-2.25,0,0.033224565
-14.25,-2.75,0,-0.052835619
-14.25,-3.25,0,0.022727108
-14.25,-3.75,0,-1.56E-02
-14.25,-4.25,0,0.00342563
-14.25,-4.75,0,0.048255613
-14.25,-5.25,0,-2.70E-02
-14.25,-5.75,0,0.030138672
-14.25,-6.25,0,-3.19E-03
-14.25,-6.75,0,1.03E-02
