-14.75,14.75,0,0.005155103
-14.75,14.25,0,0.001372022
-14.75,13.75,0,-0.002144556
-14.75,13.25,0,-0.00725316
-14.75,12.75,0,1.55E-05
-14.75,12.25,0,0.001199805
-14.75,11.75,0,0.000993822
-14.75,11.25,0,-0.001517826
-14.75,10.75,0,0.003767737
-14.75,10.25,0,0.00059189
-14.75,9.75,0,-0.000161055
-14.75,9.25,0,-0.000217542
-14.75,8.75,0,0.00025692
-14.75,8.25,0,0.001190811
-14.75,7.75,0,0.002948781
-14.75,7.25,0,0.000597506
-14.75,6.75,0,0.004678987
-14.75,6.25,0,-0.001458872
-14.75,5.75,0,-0.001370595
-14.75,5.25,0,-0.003154989
-14.75,4.75,0,-0.003456351
-14.75,4.25,0,-0.005072099
-14.75,3.75,0,0.003097864
-14.75,3.25,0,0.001530957
-14.75,2.75,0,0.00049395
-14.75,2.25,0,-3.52E-05
-14.75,1.75,0,-0.002463038
-14.75,1.25,0,-0.00024814
-14.75,0.75,0,0.002858404
-14.75,0.25,0,0.000751797
-14.75,-0.25,0,0.0014881
-14.75,-0.75,0,0.001698407
-14.75,-1.25,0,0.002043769
-14.75,-1.75,0,-0.001297449
-14.75,-2.25,0,-0.001780965
-14.75,-2.75,0,-7.80E-05
-14.75,-3.25,0,-0.002289416
-14.75,-3.75,0,0.003371046
-14.75,-4.25,0,-0.001311933
-14.75,-4.75,0,0.00540933
-14.75,-5.25,0,0.006771287
-14.75,-5.75,0,-0.002515223
-14.75,-6.25,0,0.003311084
-14.75,-6.75,0,0.00249099
-14.75,-7.25,0,0.000108745
-14.75,-7.75,0,-0.000806826
-14.75,-8.25,0,-0.00014483
-14.75,-8.75,0,0.000888613
-14.75,-9.25,0,-0.002071795
-14.75,-9.75,0,-9.88E-05
-14.75,-10.25,0,0.015921082
-14.75,-10.75,0,0.010006045
-14.75,-11.25,0,0.005199279
-14.75,-11.75,0,0.002613106
-14.75,-12.25,0,-0.000519964
-14.75,-12.75,0,-0.00708707
