-14.75,14.75,0,0.000325837
-14.75,14.25,0,4.60E-04
-14.75,13.75,0,3.74E-05
-14.75,13.25,0,0.001143043
-14.75,12.75,0,0.001777685
-14.75,12.25,0,1.32E-04
-14.75,11.75,0,-0.005178495
-14.75,11.25,0,-2.05E-03
-14.75,10.75,0,-0.000479418
-14.75,10.25,0,0.001583397
-14.75,9.75,0,1.87E-03
-14.75,9.25,0,0.00020522
-14.75,8.75,0,0.002976552
-14.75,8.25,0,0.000760175
-14.75,7.75,0,-7.62E-05
-14.75,7.25,0,-0.003646057
-14.75,6.75,0,-0.001476711
-14.75,6.25,0,-1.53E-03
-14.75,5.75,0,-0.000305669
-14.75,5.25,0,-0.000167782
-14.75,4.75,0,-0.000245838
-14.75,4.25,0,-0.00039083
-14.75,3.75,0,0.003129852
-14.75,3.25,0,0.001406254
-14.75,2.75,0,0.002278633
-14.75,2.25,0,1.84E-03
-14.75,1.75,0,-1.23E-04
-14.75,1.25,0,5.91E-05
-14.75,0.75,0,0.003280031
-14.75,0.25,0,0.001018171
-14.75,-0.25,0,-1.76E-03
-14.75,-0.75,0,0.003882817
-14.75,-1.25,0,0.000764659
-14.75,-1.75,0,-0.000475536
-14.75,-2.25,0,-0.000622695
-14.75,-2.75,0,-9.06E-04
-14.75,-3.25,0,-0.000577658
-14.75,-3.75,0,0.001677931
-14.75,-4.25,0,4.22E-03
-14.75,-4.75,0,0.003287421
-14.75,-5.25,0,0.001116821
-14.75,-5.75,0,0.000330842
-14.75,-6.25,0,8.70E-05
-14.75,-6.75,0,0.003434396
-14.75,-7.25,0,3.05E-03
-14.75,-7.75,0,-1.69E-03
-14.75,-8.25,0,-5.43E-04
-14.75,-8.75,0,0.002440266
-14.75,-9.25,0,8.87E-05
-14.75,-9.75,0,-0.001575344
-14.75,-10.25,0,-0.004571064
-14.75,-10.75,0,-0.000273458
-14.75,-11.25,0,-0.001202891
-14.75,-11.75,0,-0.001678042
-14.75,-12.25,0,-3.61E-03
-14.75,-12.75,0,0.001665273
-14.75,-13.25,0,0.007705876
-14.75,-13.75,0,8.73E-05
-14.75,-14.25,0,-0.000361927
-14.75,-14.75,0,-7.87E-05
-14.25,14.75,0,0.000244431
-14.25,14.25,0,4.70E-05
-14.25,13.75,0,-4.83E-06
-14.25,13.25,0,-0.000335144
-14.25,12.75,0,2.28E-04
-14.25,12.25,0,0.000938902
-14.25,11.75,0,-1.28E-03
-14.25,11.25,0,-5.24E-05
-14.25,10.75,0,-7.41E-05
-14.25,10.25,0,9.49E-05
-14.25,9.75,0,0.001729324
-14.25,9.25,0,-0.000335037
-14.25,8.75,0,2.38E-05
-14.25,8.25,0,-0.000952096
-14.25,7.75,0,5.13E-05
-14.25,7.25,0,0.001349668
-14.25,6.75,0,-3.02E-05
-14.25,6.25,0,-0.003351131
-14.25,5.75,0,-0.002189199
-14.25,5.25,0,-0.001428019
-14.25,4.75,0,-0.000801132
-14.25,4.25,0,-4.57E-06
-14.25,3.75,0,-4.12E-05
-14.25,3.25,0,-1.45E-03
-14.25,2.75,0,0.008236661
-14.25,2.25,0,0.000623111
-14.25,1.75,0,-0.004179119
-14.25,1.25,0,-0.001135493
-14.25,0.75,0,-0.001057054
-14.25,0.25,0,-0.000442169
-14.25,-0.25,0,-2.72E-04
-14.25,-0.75,0,0.002149342
-14.25,-1.25,0,0.000679814
-14.25,-1.75,0,-8.70E-06
-14.25,-2.25,0,-9.01E-05
-14.25,-2.75,0,-0.00031588
-14.25,-3.25,0,-0.001316901
-14.25,-3.75,0,-0.00201614
-14.25,-4.25,0,-0.003601243
-14.25,-4.75,0,-6.96E-05
-14.25,-5.25,0,-0.000905091
-14.25,-5.75,0,-0.001382252
-14.25,-6.25,0,-1.61E-04
-14.25,-6.75,0,0.000324623
-14.25,-7.25,0,0.000120985
-14.25,-7.75,0,1.42E-04
-14.25,-8.25,0,0.000696133
-14.25,-8.75,0,0.00196271
-14.25,-9.25,0,2.19E-04
-14.25,-9.75,0,0.000339446
-14.25,-10.25,0,0.003555414
-14.25,-10.75,0,2.63E-03
-14.25,-11.25,0,-0.001047492
-14.25,-11.75,0,-0.000333395
-14.25,-12.25,0,-0.003574477
-14.25,-12.75,0,0.001497365
-14.25,-13.25,0,1.12E-03
-14.25,-13.75,0,-0.001939156
-14.25,-14.25,0,-0.007800177
-14.25,-14.75,0,-0.005020629
-13.75,14.75,0,0.002967186
-13.75,14.25,0,-0.001725138
-13.75,13.75,0,-0.000167485
-13.75,13.25,0,-8.67E-04
-13.75,12.75,0,-9.37E-07
-13.75,12.25,0,2.26E-03
-13.75,11.75,0,8.67E-04
-13.75,11.25,0,0.001670171
-13.75,10.75,0,0.000486754
-13.75,10.25,0,6.51E-05
-13.75,9.75,0,0.00430724
-13.75,9.25,0,8.16E-04
-13.75,8.75,0,-0.002855687
-13.75,8.25,0,-0.00237301
-13.75,7.75,0,0.000800963
-13.75,7.25,0,0.001815582
-13.75,6.75,0,7.21E-05
-13.75,6.25,0,-1.65E-04
-13.75,5.75,0,-0.000899714
-13.75,5.25,0,0.000546226
-13.75,4.75,0,0.00418286
-13.75,4.25,0,1.01E-04
-13.75,3.75,0,-2.98E-03
-13.75,3.25,0,-0.00678517
-13.75,2.75,0,0.001447719
-13.75,2.25,0,0.000395355
-13.75,1.75,0,-1.05E-05
-13.75,1.25,0,-3.61E-04
-13.75,0.75,0,-0.002084263
-13.75,0.25,0,0.001569192
-13.75,-0.25,0,2.89E-03
-13.75,-0.75,0,0.000523281
-13.75,-1.25,0,0.000260105
-13.75,-1.75,0,0.00010333
-13.75,-2.25,0,0.000231252
-13.75,-2.75,0,-3.24E-04
-13.75,-3.25,0,-0.001556487
-13.75,-3.75,0,-2.13E-04
-13.75,-4.25,0,-6.41E-04
-13.75,-4.75,0,1.81E-05
-13.75,-5.25,0,-0.001649463
-13.75,-5.75,0,7.89E-05
-13.75,-6.25,0,1.81E-05
-13.75,-6.75,0,-0.001484051
-13.75,-7.25,0,-0.002573918
-13.75,-7.75,0,5.85E-06
-13.75,-8.25,0,9.12E-04
-13.75,-8.75,0,0.001219274
-13.75,-9.25,0,9.57E-05
-13.75,-9.75,0,2.24E-03
-13.75,-10.25,0,4.78E-04
-13.75,-10.75,0,1.60E-04
-13.75,-11.25,0,0.000129883
-13.75,-11.75,0,0.002768894
-13.75,-12.25,0,-0.000171773
-13.75,-12.75,0,2.20E-06
-13.75,-13.25,0,0.000234871
