-14.75,14.75,0,5.75E-09
-14.75,14.25,0,4.25E-09
-14.75,13.75,0,3.96E-09
-14.75,13.25,0,3.54E-09
-14.75,12.75,0,4.49E-09
-14.75,12.25,0,3.99E-09
-14.75,11.75,0,3.90E-09
-14.75,11.25,0,2.98E-09
-14.75,10.75,0,7.46E-09
-14.75,10.25,0,4.13E-10
-14.75,9.75,0,1.80E-08
-14.75,9.25,0,7.26E-10
-14.75,8.75,0,1.76E-08
-14.75,8.25,0,9.92E-09
-14.75,7.75,0,1.15E-08
-14.75,7.25,0,3.78E-08
-14.75,6.75,0,4.19E-08
-14.75,6.25,0,3.95E-08
-14.75,5.75,0,5.16E-08
-14.75,5.25,0,2.76E-08
-14.75,4.75,0,4.18E-08
-14.75,4.25,0,5.09E-08
-14.75,3.75,0,3.69E-08
-14.75,3.25,0,-2.51E-08
-14.75,2.75,0,7.47E-08
-14.75,2.25,0,3.18E-08
-14.75,1.75,0,9.44E-08
-14.75,1.25,0,9.77E-09
-14.75,0.75,0,2.21E-08
-14.75,0.25,0,5.01E-08
-14.75,-0.25,0,1.91E-08
-14.75,-0.75,0,1.77E-08
-14.75,-1.25,0,-1.02E-08
-14.75,-1.75,0,-6.81E-10
-14.75,-2.25,0,1.59E-08
-14.75,-2.75,0,5.79E-08
-14.75,-3.25,0,3.07E-08
-14.75,-3.75,0,2.60E-08
-14.75,-4.25,0,-4.33E-08
-14.75,-4.75,0,9.49E-09
-14.75,-5.25,0,5.73E-08
-14.75,-5.75,0,5.97E-08
-14.75,-6.25,0,3.93E-08
-14.75,-6.75,0,2.46E-08
-14.75,-7.25,0,1.61E-08
-14.75,-7.75,0,2.67E-08
-14.75,-8.25,0,4.42E-09
-14.75,-8.75,0,1.90E-09
-14.75,-9.25,0,7.26E-09
-14.75,-9.75,0,1.69E-08
-14.75,-10.25,0,2.73E-09
-14.75,-10.75,0,9.69E-09
-14.75,-11.25,0,4.29E-09
-14.75,-11.75,0,4.65E-09
-14.75,-12.25,0,2.43E-09
-14.75,-12.75,0,3.67E-09
-14.75,-13.25,0,3.05E-09
-14.75,-13.75,0,3.78E-09
-14.75,-14.25,0,6.65E-09
-14.75,-14.75,0,1.39E-08
-14.25,14.75,0,2.84E-09
-14.25,14.25,0,3.72E-09
-14.25,13.75,0,1.10E-09
-14.25,13.25,0,1.88E-11
-14.25,12.75,0,-2.48E-10
-14.25,12.25,0,-1.01E-09
-14.25,11.75,0,-1.64E-09
-14.25,11.25,0,-3.37E-09
-14.25,10.75,0,-7.25E-09
-14.25,10.25,0,-2.76E-09
-14.25,9.75,0,-2.78E-08
-14.25,9.25,0,3.21E-09
-14.25,8.75,0,-2.70E-08
-14.25,8.25,0,-3.53E-08
-14.25,7.75,0,-6.58E-08
-14.25,7.25,0,-4.57E-08
-14.25,6.75,0,-1.11E-07
-14.25,6.25,0,-7.77E-08
-14.25,5.75,0,-8.36E-08
-14.25,5.25,0,-1.04E-07
-14.25,4.75,0,-7.27E-08
